Oct. 26, 2017   11:48:47
Cyclic Voltammetry
File: z:\users\scottsaunders\downloads\ph 7 blank\dna-sam\11- ph 7 phos.txt
Data Source:  Experiment
Instrument Model:  CHI620C
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.5
Low E (V) = -0.5
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 4
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

Potential/V, Current/A, Time/s
0.104, -4.4301768e-7, 1.1050158e+1
0.105, -4.0758994e-7, 1.1060158e+1
0.106, -4.4003369e-7, 1.1070158e+1
0.107, -4.2920934e-7, 1.1080158e+1
0.108, -4.1130534e-7, 1.1090158e+1
0.109, -4.4820561e-7, 1.1100159e+1
0.110, -4.1281680e-7, 1.1110159e+1
0.111, -4.3787858e-7, 1.1120159e+1
0.112, -4.3544065e-7, 1.1130159e+1
0.113, -4.1827775e-7, 1.1140160e+1
0.114, -4.6144831e-7, 1.1150160e+1
0.115, -4.1099327e-7, 1.1160160e+1
0.116, -4.4544586e-7, 1.1170160e+1
0.117, -4.3164727e-7, 1.1180161e+1
0.118, -4.2643990e-7, 1.1190161e+1
0.119, -4.5004865e-7, 1.1200161e+1
0.120, -4.2372892e-7, 1.1210161e+1
0.121, -4.4065780e-7, 1.1220161e+1
0.122, -4.3329527e-7, 1.1230162e+1
0.123, -4.2363143e-7, 1.1240162e+1
0.124, -4.5734285e-7, 1.1250162e+1
0.125, -4.1802420e-7, 1.1260162e+1
0.126, -4.4790326e-7, 1.1270163e+1
0.127, -4.3677665e-7, 1.1280163e+1
0.128, -4.3032102e-7, 1.1290163e+1
0.129, -4.5936147e-7, 1.1300163e+1
0.130, -4.1917491e-7, 1.1310163e+1
0.131, -4.4812757e-7, 1.1320164e+1
0.132, -4.3835638e-7, 1.1330164e+1
0.133, -4.2444080e-7, 1.1340164e+1
0.134, -4.5998559e-7, 1.1350164e+1
0.135, -4.2226614e-7, 1.1360165e+1
0.136, -4.5829853e-7, 1.1370165e+1
0.137, -4.4201329e-7, 1.1380165e+1
0.138, -4.2732725e-7, 1.1390165e+1
0.139, -4.6732856e-7, 1.1400166e+1
0.140, -4.4110641e-7, 1.1410166e+1
0.141, -4.5201847e-7, 1.1420166e+1
0.142, -4.4038472e-7, 1.1430166e+1
0.143, -4.3276870e-7, 1.1440166e+1
0.144, -4.6373023e-7, 1.1450167e+1
0.145, -4.2996021e-7, 1.1460167e+1
0.146, -4.6121428e-7, 1.1470167e+1
0.147, -4.4089185e-7, 1.1480167e+1
0.148, -4.3772258e-7, 1.1490168e+1
0.149, -4.6833301e-7, 1.1500168e+1
0.150, -4.3491409e-7, 1.1510168e+1
0.151, -4.5839607e-7, 1.1520168e+1
0.152, -4.5077024e-7, 1.1530169e+1
0.153, -4.3438746e-7, 1.1540169e+1
0.154, -4.7757754e-7, 1.1550169e+1
0.155, -4.3701067e-7, 1.1560169e+1
0.156, -4.6809896e-7, 1.1570169e+1
0.157, -4.4479251e-7, 1.1580170e+1
0.158, -4.3578194e-7, 1.1590170e+1
0.159, -4.7510065e-7, 1.1600170e+1
0.160, -4.4230580e-7, 1.1610170e+1
0.161, -4.7037108e-7, 1.1620171e+1
0.162, -4.5642619e-7, 1.1630171e+1
0.163, -4.4671356e-7, 1.1640171e+1
0.164, -4.7243844e-7, 1.1650171e+1
0.165, -4.3995570e-7, 1.1660172e+1
0.166, -4.6351570e-7, 1.1670172e+1
0.167, -4.5190143e-7, 1.1680172e+1
0.168, -4.5078005e-7, 1.1690172e+1
0.169, -4.7909884e-7, 1.1700172e+1
0.170, -4.3518710e-7, 1.1710173e+1
0.171, -4.7524694e-7, 1.1720173e+1
0.172, -4.5285711e-7, 1.1730173e+1
0.173, -4.4084308e-7, 1.1740173e+1
0.174, -4.7250668e-7, 1.1750174e+1
0.175, -4.4331998e-7, 1.1760174e+1
0.176, -4.7196059e-7, 1.1770174e+1
0.177, -4.6420803e-7, 1.1780174e+1
0.178, -4.5422232e-7, 1.1790174e+1
0.179, -4.8359436e-7, 1.1800175e+1
0.180, -4.4685009e-7, 1.1810175e+1
0.181, -4.8229737e-7, 1.1820175e+1
0.182, -4.5762567e-7, 1.1830175e+1
0.183, -4.4986336e-7, 1.1840176e+1
0.184, -4.8005450e-7, 1.1850176e+1
0.185, -4.4912221e-7, 1.1860176e+1
0.186, -4.7884527e-7, 1.1870176e+1
0.187, -4.6611939e-7, 1.1880177e+1
0.188, -4.6837198e-7, 1.1890177e+1
0.189, -4.7645614e-7, 1.1900177e+1
0.190, -4.5553884e-7, 1.1910177e+1
0.191, -4.7711922e-7, 1.1920177e+1
0.192, -4.5748919e-7, 1.1930178e+1
0.193, -4.6845000e-7, 1.1940178e+1
0.194, -4.9864110e-7, 1.1950178e+1
0.195, -4.5225249e-7, 1.1960178e+1
0.196, -4.8489130e-7, 1.1970179e+1
0.197, -4.7132673e-7, 1.1980179e+1
0.198, -4.6002458e-7, 1.1990179e+1
0.199, -4.9033275e-7, 1.2000179e+1
0.200, -4.6180909e-7, 1.2010180e+1
0.201, -4.8611025e-7, 1.2020180e+1
0.202, -4.5784998e-7, 1.2030180e+1
0.203, -4.7159980e-7, 1.2040180e+1
0.204, -4.9084957e-7, 1.2050180e+1
0.205, -4.8788507e-7, 1.2060181e+1
0.206, -4.9506230e-7, 1.2070181e+1
0.207, -4.7713877e-7, 1.2080181e+1
0.208, -4.6681171e-7, 1.2090181e+1
0.209, -4.9511101e-7, 1.2100182e+1
0.210, -4.6978599e-7, 1.2110182e+1
0.211, -4.9337530e-7, 1.2120182e+1
0.212, -4.7335507e-7, 1.2130182e+1
0.213, -4.7582228e-7, 1.2140182e+1
0.214, -4.9557912e-7, 1.2150183e+1
0.215, -4.6187739e-7, 1.2160183e+1
0.216, -4.9797802e-7, 1.2170183e+1
0.217, -4.8072735e-7, 1.2180183e+1
0.218, -4.6636316e-7, 1.2190184e+1
0.219, -5.0045492e-7, 1.2200184e+1
0.220, -4.6855729e-7, 1.2210184e+1
0.221, -4.9921647e-7, 1.2220184e+1
0.222, -4.7682667e-7, 1.2230185e+1
0.223, -4.8611025e-7, 1.2240185e+1
0.224, -5.0839276e-7, 1.2250185e+1
0.225, -4.7499336e-7, 1.2260185e+1
0.226, -5.0693978e-7, 1.2270185e+1
0.227, -4.8513510e-7, 1.2280186e+1
0.228, -4.7828945e-7, 1.2290186e+1
0.229, -5.0475546e-7, 1.2300186e+1
0.230, -4.7659265e-7, 1.2310186e+1
0.231, -5.1772508e-7, 1.2320187e+1
0.232, -4.9089834e-7, 1.2330187e+1
0.233, -4.8360408e-7, 1.2340187e+1
0.234, -5.0835382e-7, 1.2350187e+1
0.235, -4.7184361e-7, 1.2360188e+1
0.236, -5.1232269e-7, 1.2370188e+1
0.237, -4.9027420e-7, 1.2380188e+1
0.238, -4.9966508e-7, 1.2390188e+1
0.239, -5.2025081e-7, 1.2400188e+1
0.240, -4.8468650e-7, 1.2410189e+1
0.241, -5.1245922e-7, 1.2420189e+1
0.242, -4.9446743e-7, 1.2430189e+1
0.243, -4.8860670e-7, 1.2440189e+1
0.244, -5.2554594e-7, 1.2450190e+1
0.245, -4.9134695e-7, 1.2460190e+1
0.246, -5.2776932e-7, 1.2470190e+1
0.247, -4.9895317e-7, 1.2480190e+1
0.248, -5.0057196e-7, 1.2490191e+1
0.249, -5.2969040e-7, 1.2500191e+1
0.250, -4.9450642e-7, 1.2510191e+1
0.251, -5.2581902e-7, 1.2520191e+1
0.252, -5.0729085e-7, 1.2530191e+1
0.253, -5.0425808e-7, 1.2540192e+1
0.254, -5.3276216e-7, 1.2550192e+1
0.255, -4.9151265e-7, 1.2560192e+1
0.256, -5.4452266e-7, 1.2570192e+1
0.257, -5.0968976e-7, 1.2580193e+1
0.258, -5.1266403e-7, 1.2590193e+1
0.259, -5.4387903e-7, 1.2600193e+1
0.260, -5.1051865e-7, 1.2610193e+1
0.261, -5.3809634e-7, 1.2620193e+1
0.262, -5.1979248e-7, 1.2630194e+1
0.263, -5.1805665e-7, 1.2640194e+1
0.264, -5.4917422e-7, 1.2650194e+1
0.265, -5.2243519e-7, 1.2660194e+1
0.266, -5.5255805e-7, 1.2670195e+1
0.267, -5.2041662e-7, 1.2680195e+1
0.268, -5.2384917e-7, 1.2690195e+1
0.269, -5.4897919e-7, 1.2700195e+1
0.270, -5.2165501e-7, 1.2710196e+1
0.271, -5.5983276e-7, 1.2720196e+1
0.272, -5.3485877e-7, 1.2730196e+1
0.273, -5.3940306e-7, 1.2740196e+1
0.274, -5.7137873e-7, 1.2750196e+1
0.275, -5.3292797e-7, 1.2760197e+1
0.276, -5.6182211e-7, 1.2770197e+1
0.277, -5.4311846e-7, 1.2780197e+1
0.278, -5.4985685e-7, 1.2790197e+1
0.279, -5.6661992e-7, 1.2800198e+1
0.280, -5.3830109e-7, 1.2810198e+1
0.281, -5.7887775e-7, 1.2820198e+1
0.282, -5.5851632e-7, 1.2830198e+1
0.283, -5.5986203e-7, 1.2840199e+1
0.284, -5.8633776e-7, 1.2850199e+1
0.285, -5.6123702e-7, 1.2860199e+1
0.286, -5.8120844e-7, 1.2870199e+1
0.287, -5.6885307e-7, 1.2880199e+1
0.288, -5.6988671e-7, 1.2890200e+1
0.289, -6.0076047e-7, 1.2900200e+1
0.290, -5.6369441e-7, 1.2910200e+1
